province;employment_rate_percent;average_years_in_school;hospital_beds_per_100k
adana;46.6;9.3;312
adiyaman;43.8;8.7;189
afyonkarahisar;51.9;8.6;317
agri;43.5;7.5;182
amasya;50.1;9.0;258
ankara;49.6;10.8;431
antalya;55.5;9.9;280
artvin;52.3;9.3;209
aydin;48.8;9.1;309
balikesir;51.0;9.2;266
bilecik;51.9;9.4;267
bingol;42.6;9.1;244
bitlis;45.0;8.6;296
bolu;54.2;9.3;425
burdur;52.0;9.0;278
bursa;50.9;9.6;264
canakkale;49.9;9.4;315
cankiri;47.6;8.6;231
corum;46.5;8.3;323
denizli;53.6;9.3;307
diyarbakir;39.5;8.5;273
edirne;53.6;9.1;463
elazig;43.0;9.1;522
erzincan;46.1;9.3;273
erzurum;49.8;8.9;493
eskisehir;49.1;10.1;396
gaziantep;45.2;8.9;411
giresun;51.9;8.6;390
gumushane;43.9;8.8;219
hakkari;35.3;9.6;172
hatay;44.3;8.7;325
isparta;51.4;9.6;472
mersin;47.8;9.3;268
istanbul;52.8;10.2;299
izmir;49.9;9.9;325
kars;54.2;8.4;287
kastamonu;55.9;8.2;304
kayseri;45.5;9.5;335
kirklareli;51.5;9.4;269
kirsehir;43.5;9.1;243
kocaeli;54.2;10.0;259
konya;48.6;9.0;379
kutahya;48.9;8.7;344
malatya;48.8;9.1;472
manisa;53.1;8.7;321
kahramanmaras;44.4;8.7;272
mardin;38.2;8.2;196
mugla;51.0;9.9;238
mus;39.1;8.1;189
nevsehir;49.2;9.0;271
nigde;47.8;8.7;243
ordu;51.2;8.4;297
rize;52.9;9.3;320
sakarya;53.5;9.4;223
samsun;48.7;9.0;384
siirt;37.1;8.5;225
sinop;46.8;8.3;287
sivas;47.1;8.9;450
tekirdag;56.0;9.5;277
tokat;50.0;8.4;369
trabzon;51.1;9.4;401
tunceli;43.0;9.5;168
sanliurfa;42.3;7.7;193
usak;51.0;8.9;303
van;38.9;8.2;273
yozgat;49.0;8.4;292
zonguldak;47.1;8.6;391
aksaray;47.1;8.6;255
bayburt;50.3;9.1;238
karaman;50.1;9.0;248
kirikkale;41.4;9.4;439
batman;40.7;9.0;280
sirnak;41.6;8.8;130
bartin;54.2;8.4;245
ardahan;60.6;8.4;226
igdir;50.3;8.4;155
yalova;46.4;9.9;260
karabuk;44.2;9.2;294
kilis;46.3;9.4;277
osmaniye;43.6;9.2;314
duzce;55.3;9.1;223
